id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
104872933 13.7892 0.0941629782319069 0.0144999995827675 2031.40197753906 2702.06616210938 312.765724 44.194214 0.001518534 0.0 16.3908 11977 HA H-alpha 2458616.54866782 7 2 "[118] IC5070_incl_201_V2492Cyg" 11615
52521493 14.1220 0.0485495999455452 0.0015999999595806 1934.30480957031 2728.6328125 312.765726 44.194094 0.0008983556 0.0 14.0228 4134 V Visual 2458231.61445795 7 2 "[118] IC5070_incl_201_V2492Cyg" 3839
177821973 14.0941 0.0900314003229141 0.00460000010207295 2036.67346191406 2877.080078125 312.765728 44.194041 0.0007312945 0.0 14.7187 29865 V Visual 2458996.58459346 7 2 "[118] IC5070_incl_201_V2492Cyg" 29855
186683722 13.9398 0.123533815145493 0.00270000007003546 2008.66967773438 2860.7333984375 312.765728 44.194056 0.0009098271 0.0 14.1950 31552 V Visual 2459024.47900608 7 2 "[118] IC5070_incl_201_V2492Cyg" 30856
190086061 14.0931 0.135118290781975 0.0275999996811152 1453.32055664062 921.642822265625 312.765728 44.194591 0.002360498 3.0 16.4583 31966 V TG 2459047.4488 64 97 "[118] IC5070_incl_201_V2492Cyg" 31241
20839069 13.3699 0.0378121584653854 0.00260000000707805 2150.55346679688 1415.65673828125 312.765734 44.193996 0.0009035177 0.0 14.0532 1469 I I-Band 2457724.2310735 7 2 "[118] IC5070_incl_201_V2492Cyg" 1370
65104825 13.8271 0.033779788762331 0.0082999998703599 695.521179199219 1102.20520019531 312.765735 44.194228 0.001262327 0.0 13.2202 5056 R -Rc- 2458334.38641088 33 56 "[118] IC5070_incl_201_V2492Cyg" 4640
179045123 14.1865 0.163288623094559 0.0277999993413687 1432.96875 992.172485351562 312.765735 44.194595 0.002109414 3.0 18.2605 29997 V TG 2458998.593 64 124 "[118] IC5070_incl_201_V2492Cyg" 29938
83753600 13.8411 0.0266649574041367 0.00389999989420176 2108.4716796875 1367.71472167969 312.765736 44.194294 0.0009618906 0.0 14.0234 8602 R Red 2458444.32558015 7 2 "[118] IC5070_incl_201_V2492Cyg" 8421
5282712 13.7430 0.0107535300776362 0.00120000005699694 2033.83337402344 2715.86083984375 312.765737 44.194962 0.001353855 0.0 13.2097 459 R Red 2457509.55013773 7 2 "[118] IC5070_incl_201_V2492Cyg" 422
118580332 14.0904 0.0603647194802761 0.00559999980032444 2032.09362792969 2718.65551757812 312.765739 44.194138 0.0008748988 0.0 14.5934 12690 V Visual 2458652.43971451 7 2 "[118] IC5070_incl_201_V2492Cyg" 12402
187471236 14.0409 0.0916342288255692 0.0203000009059906 1413.15466308594 976.835021972656 312.765739 44.194578 0.001250544 3.0 16.7999 31652 V TG 2459032.44443 64 97 "[118] IC5070_incl_201_V2492Cyg" 30955
124713961 14.1460 0.108932614326477 0.00960000045597553 2512.85815429688 1906.26770019531 312.76574 44.19472 0.00185477 3.0 15.1689 13478 V TG 2458698.49051 64 97 "[118] IC5070_incl_201_V2492Cyg" 13116
66408604 13.4343 0.0209369193762541 0.00230000005103648 1952.72143554688 2725.3916015625 312.765741 44.194623 0.001255767 0.0 14.1647 5600 I I-Band 2458346.39436198 7 2 "[118] IC5070_incl_201_V2492Cyg" 5453
190018760 14.0601 0.0843110457062721 0.0119000002741814 1545.96313476562 929.272216796875 312.765741 44.194665 0.001573666 3.0 15.9434 31937 V TG 2459042.52394 64 97 "[118] IC5070_incl_201_V2492Cyg" 31221
121854508 13.8155 0.123051434755325 0.0059000002220273 2353.70190429688 2014.03979492188 312.765742 44.194736 0.002221298 3.0 14.3331 13149 R TR 2458675.49059 64 97 "[118] IC5070_incl_201_V2492Cyg" 12795
67268394 15.1196 0.029175752773881 0.0052000000141561 1963.73486328125 2726.20703125 312.765743 44.194218 0.001139696 0.0 14.7567 5966 B Blue 2458352.38134114 7 2 "[118] IC5070_incl_201_V2492Cyg" 5708
67340314 13.9280 0.0536914952099323 0.00609999988228083 634.704895019531 1105.83227539062 312.765743 44.194256 0.001342865 0.0 12.0842 6005 R -SR- 2458353.54450191 33 56 "[118] IC5070_incl_201_V2492Cyg" 5750
120625281 14.1709 0.0236921906471252 0.00389999989420176 1968.58129882812 2747.06176757812 312.765745 44.194239 0.001172318 0.0 14.4262 12976 V Visual 2458668.42197338 7 2 "[118] IC5070_incl_201_V2492Cyg" 12681
193536156 14.0974 0.0220455564558506 0.00730000017210841 1957.65234375 2867.03466796875 312.765745 44.194064 0.001312207 0.0 14.2450 32346 V Visual 2459067.4222338 7 2 "[118] IC5070_incl_201_V2492Cyg" 31604
188565561 14.0154 0.17241632938385 0.00350000010803342 2003.69750976562 2869.50439453125 312.765747 44.194104 0.0008396031 0.0 13.9703 31734 V Visual 2459037.48301587 7 2 "[118] IC5070_incl_201_V2492Cyg" 31034
186231107 14.0222 0.111165694892406 0.0328000001609325 1434.57263183594 864.614318847656 312.765748 44.194616 0.001721603 3.0 17.6269 31538 V TG 2459023.44343 64 97 "[118] IC5070_incl_201_V2492Cyg" 30844
65096271 14.1053 0.0 0.00789999961853027 409.965301513672 693.546020507812 312.765749 44.194299 0.001311486 256.0 12.6821 5051 V -V- 2458333.51796142 33 56 "[118] IC5070_incl_201_V2492Cyg" 4605
99551280 13.8632 0.117218680679798 0.0192000009119511 1977.83447265625 2700.73217773438 312.76575 44.194342 0.001112931 0.0 16.7947 11194 HA H-alpha 2458594.59690341 7 2 "[118] IC5070_incl_201_V2492Cyg" 11203
185540313 14.0561 0.132704466581345 0.00899999961256981 2028.55139160156 2869.3076171875 312.76575 44.194071 0.0009384282 0.0 15.5376 31463 V Visual 2459020.50969039 7 2 "[118] IC5070_incl_201_V2492Cyg" 30770
27153101 13.3973 0.0267897211015224 0.00389999989420176 1961.35302734375 2762.7451171875 312.765751 44.19435 0.001126567 0.0 14.9980 2321 I I-Band 2457898.50740934 7 2 "[118] IC5070_incl_201_V2492Cyg" 2101
138740138 14.1457 0.0193007364869118 0.00270000007003546 1927.45080566406 2784.15307617188 312.765752 44.194246 0.0009610277 0.0 14.1583 14462 V Visual 2458735.38369936 7 2 "[118] IC5070_incl_201_V2492Cyg" 14065
65168617 14.1023 0.023898696526885 0.00800000037997961 693.536010742188 1119.03271484375 312.765753 44.194298 0.001318475 0.0 12.6777 5072 V -V- 2458333.51796142 33 56 "[118] IC5070_incl_201_V2492Cyg" 4869
115389913 14.1433 0.0226814169436693 0.0059000002220273 1971.42712402344 2703.9169921875 312.765753 44.194248 0.0010985 0.0 14.7638 12495 V Visual 2458643.4199537 7 2 "[118] IC5070_incl_201_V2492Cyg" 12354
167178455 14.0641 0.15450881421566 0.00889999978244305 1924.76452636719 2672.49462890625 312.765753 44.194229 0.0006670745 0.0 15.3803 28115 V Visual 2458949.63835417 7 2 "[118] IC5070_incl_201_V2492Cyg" 27473
64314715 15.2308 0.0320994444191456 0.00430000014603138 1999.47912597656 2717.71826171875 312.765754 44.194145 0.0012596 0.0 14.7300 4819 B Blue 2458336.40766059 7 2 "[118] IC5070_incl_201_V2492Cyg" 4707
65150015 13.8868 0.0525529161095619 0.00620000017806888 671.830200195312 1073.88745117188 312.765754 44.194283 0.001033754 0.0 12.1187 5063 R -SR- 2458336.38191231 33 56 "[118] IC5070_incl_201_V2492Cyg" 4829
122778779 14.1192 0.0954778790473938 0.00340000004507601 2017.17553710938 2754.34790039062 312.765754 44.194092 0.0008754709 0.0 14.3375 13267 V Visual 2458687.40450103 7 2 "[118] IC5070_incl_201_V2492Cyg" 12903
180004478 14.1350 0.0472782254219055 0.00860000029206276 2046.2900390625 2830.33471679688 312.765754 44.194083 0.0009174842 0.0 15.4022 30182 V Visual 2459002.492432 7 2 "[118] IC5070_incl_201_V2492Cyg" 30060
155619728 14.1283 0.0294279363006353 0.00620000017806888 2157.32543945312 1337.224609375 312.765755 44.194164 0.00133546 0.0 14.5502 22516 V Visual 2458864.24661892 7 2 "[118] IC5070_incl_201_V2492Cyg" 25397
187462839 14.0788 0.0822341814637184 0.0186000000685453 1413.3701171875 977.075317382812 312.765755 44.194632 0.001619253 3.0 16.9030 31651 V TG 2459032.44443 64 97 "[118] IC5070_incl_201_V2492Cyg" 30957
98994773 13.4993 0.0275754649192095 0.00559999980032444 1977.33801269531 2708.64916992188 312.765758 44.194795 0.001086514 0.0 14.8922 11088 I I-Band 2458593.60253935 7 2 "[118] IC5070_incl_201_V2492Cyg" 11191
185615218 13.9990 0.176697850227356 0.0157999992370605 1987.77941894531 2884.42578125 312.765758 44.194144 0.0008151051 0.0 15.6858 31473 V Visual 2459021.55350694 7 2 "[118] IC5070_incl_201_V2492Cyg" 30776
179541274 14.0795 0.0503201633691788 0.00999999977648258 2790.458984375 2507.71020507812 312.765759 44.194325 0.001634226 0.0 24.3272 30123 V Green 2459000.48541667 58 150 "[118] IC5070_incl_201_V2492Cyg" 30012
179801723 14.0986 0.0323020815849304 0.00540000014007092 2028.25061035156 2862.74389648438 312.765759 44.194094 0.0008200314 0.0 14.9589 30160 V Visual 2459001.54583333 7 2 "[118] IC5070_incl_201_V2492Cyg" 30043
101319488 14.1722 0.130365923047066 0.0531000010669231 2529.68701171875 1728.05163574219 312.76576 44.1946 0.001841022 0.0 15.9474 11673 V TG 2458594.65437 64 97 "[118] IC5070_incl_201_V2492Cyg" 11528
191734856 14.0938 0.0779033973813057 0.0115999998524785 1320.53247070312 879.916320800781 312.76576 44.194762 0.002158291 3.0 16.1132 32174 V TG 2459058.45191 64 97 "[118] IC5070_incl_201_V2492Cyg" 31435
179052343 14.2335 0.189451068639755 0.0346999987959862 1433.24816894531 992.419311523438 312.765761 44.194574 0.002123074 3.0 18.2834 29999 V TG 2458998.593 64 124 "[118] IC5070_incl_201_V2492Cyg" 29940
30157770 14.0230 0.0332721136510372 0.00249999994412065 1963.00012207031 2780.41333007812 312.765762 44.194502 0.001613141 0.0 14.0795 2518 V Visual 2457926.50020139 7 2 "[118] IC5070_incl_201_V2492Cyg" 2286
21447626 13.7100 0.022849140688777 0.00209999992512167 2208.54956054688 1424.67065429688 312.765763 44.19387 0.0008667249 0.0 13.4974 1519 R Red 2457737.23285012 7 2 "[118] IC5070_incl_201_V2492Cyg" 1420
121835819 13.9109 0.128641113638878 0.00570000009611249 2353.68090820312 2014.00549316406 312.765763 44.194736 0.002197498 3.0 14.4186 13147 R TR 2458675.49059 64 97 "[118] IC5070_incl_201_V2492Cyg" 12794
162638548 14.0957 0.0236444175243378 0.00549999997019768 1929.33605957031 2643.490234375 312.765764 44.194209 0.001021245 0.0 14.5728 27289 V Visual 2458915.69738426 7 2 "[118] IC5070_incl_201_V2492Cyg" 26685
4797260 13.3862 0.0121499057859182 0.0019000000320375 1995.47985839844 2737.68530273438 312.765765 44.194926 0.001149683 0.0 13.6780 411 I I-Band 2457496.61770084 7 2 "[118] IC5070_incl_201_V2492Cyg" 381
191754658 14.1379 0.0804836973547935 0.0148000000044703 1320.76989746094 880.139770507812 312.765766 44.19482 0.001569211 3.0 16.2062 32176 V TG 2459058.45192 64 97 "[118] IC5070_incl_201_V2492Cyg" 31434
5488435 13.7250 0.026313042268157 0.0031999999191612 2005.36389160156 2754.25170898438 312.765767 44.194278 0.001187647 0.0 13.8175 479 R Red 2457499.59222835 7 2 "[118] IC5070_incl_201_V2492Cyg" 408
67334283 13.8911 0.0326386503875256 0.00600000005215406 635.224670410156 1105.83312988281 312.765768 44.194274 0.001435545 0.0 11.9581 6002 R -Rc- 2458353.51147839 33 56 "[118] IC5070_incl_201_V2492Cyg" 5747
178746124 14.1131 0.0497359000146389 0.0120999999344349 2801.67895507812 2483.59252929688 312.765768 44.194236 0.002612631 0.0 24.2720 29983 V Green 2458998.49583333 58 150 "[118] IC5070_incl_201_V2492Cyg" 29934
52996526 13.7705 0.0238757878541946 0.00219999998807907 1982.63940429688 2893.271484375 312.765769 44.194315 0.000779593 0.0 13.7978 4164 R Red 2458243.58889468 7 2 "[118] IC5070_incl_201_V2492Cyg" 3876
172704306 14.1603 0.0226817317306995 0.0031999999191612 2027.17138671875 2867.67065429688 312.76577 44.194143 0.00143323 0.0 13.9008 29002 V Visual 2458982.59014178 7 2 "[118] IC5070_incl_201_V2492Cyg" 29530
187479234 14.1237 0.0810567438602448 0.0280000008642673 1413.56945800781 977.299194335938 312.76577 44.194671 0.001445321 3.0 16.9188 31653 V TG 2459032.44443 64 97 "[118] IC5070_incl_201_V2492Cyg" 30956
2282347 15.2068 0.0237604603171349 0.00419999985024333 2159.50659179688 1401.91430664062 312.765771 44.194082 0.001131333 0.0 15.1402 369 B Blue 2457275.45849 7 2 "[118] IC5070_incl_201_V2492Cyg" 95
67331289 14.2144 0.0271876230835915 0.00870000012218952 635.734191894531 1105.70727539062 312.765772 44.194352 0.001564523 0.0 12.6222 6001 V -V- 2458353.4890516 33 56 "[118] IC5070_incl_201_V2492Cyg" 5746
57245367 13.7517 0.0217004008591175 0.00179999996908009 2013.92565917969 2748.79150390625 312.765773 44.194334 0.0008462065 0.0 13.3223 4439 R Red 2458295.42985243 7 2 "[118] IC5070_incl_201_V2492Cyg" 4255
145859394 13.8059 0.238793402910233 0.00689999992027879 2672.86474609375 1577.95788574219 312.765773 44.194767 0.00306152 3.0 12.8092 16118 R Red 2458776.37493056 54 127 "[118] IC5070_incl_201_V2492Cyg" 18483
189752415 14.2333 0.109577648341656 0.0362000018358231 1426.30139160156 952.869384765625 312.765773 44.194643 0.001145996 0.0 17.5237 31908 V TG 2459041.41797 64 97 "[118] IC5070_incl_201_V2492Cyg" 31203
65920517 15.2664 0.0304589066654444 0.00510000018402934 2153.0732421875 1350.97912597656 312.765775 44.194191 0.001432873 0.0 14.8791 5348 B Blue 2458344.59480469 7 2 "[118] IC5070_incl_201_V2492Cyg" 5328
82877927 14.1226 0.0454311743378639 0.014299999922514 2276.25317382812 1544.40319824219 312.765776 44.1942 0.001207339 0.0 13.7577 8346 V Green 2458437.30173611 60 90 "[118] IC5070_incl_201_V2492Cyg" 8170
124199159 14.2044 0.0233459621667862 0.00510000018402934 1962.34716796875 2765.14965820312 312.765776 44.194221 0.001308858 0.0 14.7840 13415 V Visual 2458696.39093171 7 2 "[118] IC5070_incl_201_V2492Cyg" 13057
68658289 13.4750 0.0247079487890005 0.00249999994412065 1970.34069824219 2726.9091796875 312.765779 44.194698 0.0007979947 0.0 14.4180 6370 I I-Band 2458364.3552011 7 2 "[118] IC5070_incl_201_V2492Cyg" 6057
186219979 14.0491 0.116138726472855 0.0255999993532896 1435.04907226562 865.080871582031 312.765781 44.194647 0.001300235 3.0 17.6484 31537 V TG 2459023.44343 64 97 "[118] IC5070_incl_201_V2492Cyg" 30843
66872131 14.2274 0.0244814604520798 0.00760000012814999 698.778686523438 1081.04699707031 312.765783 44.194293 0.001592073 0.0 12.5950 5876 V -V- 2458350.3416081 33 56 "[118] IC5070_incl_201_V2492Cyg" 5622
119985782 14.1171 0.0325745157897472 0.00389999989420176 1971.67883300781 2765.40673828125 312.765783 44.194241 0.001047514 0.0 14.6656 12933 V Visual 2458667.4604456 7 2 "[118] IC5070_incl_201_V2492Cyg" 12647
125876783 14.1567 0.0562069676816463 0.00540000014007092 2149.37841796875 1333.29321289062 312.765783 44.194174 0.001030292 0.0 14.8165 13601 V Visual 2458708.56000964 7 2 "[118] IC5070_incl_201_V2492Cyg" 13235
178774800 14.9495 0.0957899019122124 0.0198999997228384 2801.39208984375 2483.30712890625 312.765783 44.194177 0.002424984 2.0 24.3444 29982 B Blue 2458998.49583333 58 150 "[118] IC5070_incl_201_V2492Cyg" 29933
9731964 13.3661 0.0179232265800238 0.00179999996908009 1893.72644042969 2759.89575195312 312.765784 44.195036 0.0008958047 0.0 13.6168 770 I I-Band 2457615.3894184 7 2 "[118] IC5070_incl_201_V2492Cyg" 716
65586507 15.1608 0.0396441109478474 0.00480000022798777 2153.75122070312 1353.24047851562 312.765785 44.194158 0.001386468 0.0 14.7494 5197 B Blue 2458341.59778501 7 2 "[118] IC5070_incl_201_V2492Cyg" 5034
124984780 14.2201 0.0322152189910412 0.00400000018998981 1997.22192382812 2760.74145507812 312.765785 44.194248 0.001166843 0.0 14.3628 13513 V Visual 2458701.40142361 7 2 "[118] IC5070_incl_201_V2492Cyg" 13143
176663127 14.1790 0.0984326899051666 0.0159000009298325 1459.853515625 1029.40563964844 312.765785 44.194648 0.001563445 3.0 16.3599 29712 V TG 2458992.61289 64 124 "[118] IC5070_incl_201_V2492Cyg" 29762
179059489 14.1702 0.155718326568604 0.0348999984562397 1432.71032714844 991.905517578125 312.765785 44.19461 0.002023917 3.0 18.2448 29998 V TG 2458998.593 64 124 "[118] IC5070_incl_201_V2492Cyg" 29939
180228228 14.0557 0.0567684546113014 0.00689999992027879 2050.662109375 2843.01708984375 312.765785 44.194089 0.0007902888 0.0 14.9861 30207 V Visual 2459003.4940191 7 2 "[118] IC5070_incl_201_V2492Cyg" 30090
126399862 14.1757 0.0572749003767967 0.00540000014007092 2159.583984375 1330.48693847656 312.765788 44.194186 0.001019237 0.0 14.4668 13665 V Visual 2458709.50095569 7 2 "[118] IC5070_incl_201_V2492Cyg" 13298
12842810 13.7424 0.0369995981454849 0.00270000007003546 1952.92895507812 2757.69921875 312.765789 44.194751 0.001288426 0.0 13.5532 931 R Red 2457639.34870628 7 2 "[118] IC5070_incl_201_V2492Cyg" 873
71320097 13.8440 0.0252561010420322 0.00209999992512167 1926.62817382812 2745.1904296875 312.765789 44.19473 0.001315922 0.0 13.2692 7128 R Red 2458383.31152488 7 2 "[118] IC5070_incl_201_V2492Cyg" 7128
75141954 13.4510 0.0266931895166636 0.00249999994412065 2172.24194335938 1359.28894042969 312.765789 44.19411 0.0007927385 0.0 14.4721 7636 I I-Band 2458396.37448929 7 2 "[118] IC5070_incl_201_V2492Cyg" 7521
122470872 14.1303 0.0230636950582266 0.00439999997615814 1952.23657226562 2756.41650390625 312.76579 44.194181 0.001195714 0.0 14.4532 13227 V Visual 2458685.4014159 7 2 "[118] IC5070_incl_201_V2492Cyg" 12868
171566358 14.0623 0.0950865522027016 0.00740000000223517 2014.51831054688 2838.55541992188 312.76579 44.194029 0.0008145256 0.0 14.8613 28747 V Visual 2458977.57982639 7 2 "[118] IC5070_incl_201_V2492Cyg" 28099
4958886 13.7798 0.0184736121445894 0.00230000005103648 2796.0927734375 2728.17211914062 312.765791 44.194386 0.001304746 0.0 13.6365 424 R Red 2457498.60142766 7 2 "[118] IC5070_incl_201_V2492Cyg" 393
36090887 13.7838 0.0263611394912004 0.00120000005699694 2196.88159179688 1338.580078125 312.765791 44.19434 0.0009735364 0.0 13.2505 2903 R Red 2458011.43628038 7 2 "[118] IC5070_incl_201_V2492Cyg" 2640
43436305 13.3804 0.0303801596164703 0.00179999996908009 2099.89965820312 1337.91479492188 312.765791 44.194628 0.0009171557 0.0 13.7001 3376 I I-Band 2458084.22973814 7 2 "[118] IC5070_incl_201_V2492Cyg" 3046
104960097 13.4511 0.0281904712319374 0.00370000000111759 2016.541015625 2699.42749023438 312.765793 44.194718 0.0009929748 0.0 14.8899 11990 I I-Band 2458617.54590804 7 2 "[118] IC5070_incl_201_V2492Cyg" 11625
66127845 15.1995 0.0579787939786911 0.00510000018402934 2159.17846679688 1355.3896484375 312.765794 44.194208 0.001104603 0.0 15.0255 5418 B Blue 2458345.6002474 7 2 "[118] IC5070_incl_201_V2492Cyg" 5371
127693145 14.1408 0.0261525232344866 0.0031999999191612 2165.68481445312 1338.1181640625 312.765795 44.194137 0.001099894 0.0 14.2981 13770 V Visual 2458716.53689699 7 2 "[118] IC5070_incl_201_V2492Cyg" 13405
78909522 13.7789 0.0261065997183323 0.0020000000949949 2126.40844726562 1370.71362304688 312.765796 44.194259 0.001003836 0.0 13.4119 8096 R Red 2458414.353614 7 2 "[118] IC5070_incl_201_V2492Cyg" 7915
174815374 14.1434 0.0240317061543465 0.00289999996311963 2099.13549804688 2779.6220703125 312.765796 44.19407 0.001024513 0.0 14.0832 29485 V Visual 2458988.46591435 7 2 "[118] IC5070_incl_201_V2492Cyg" 29663
165582779 14.1582 0.051428560167551 0.0102000003680587 1939.82434082031 2666.59594726562 312.765797 44.194153 0.0009000007 0.0 15.3404 27814 V Visual 2458935.66539187 7 2 "[118] IC5070_incl_201_V2492Cyg" 27193
170075445 14.0397 0.0667227953672409 0.00499999988824129 2053.0791015625 2810.14379882812 312.765797 44.194107 0.0007171829 0.0 15.0841 28511 V Visual 2458965.57362268 7 2 "[118] IC5070_incl_201_V2492Cyg" 27863
34614724 14.0824 0.0279147550463676 0.00289999996311963 2212.2998046875 1364.79284667969 312.765798 44.194444 0.00102142 0.0 13.9274 2840 V Visual 2458002.56102792 7 2 "[118] IC5070_incl_201_V2492Cyg" 2578
83760122 14.1619 0.0361703112721443 0.00689999992027879 2105.72290039062 1365.93579101562 312.765798 44.194318 0.0009967252 0.0 14.7557 8601 V Visual 2458444.32382668 7 2 "[118] IC5070_incl_201_V2492Cyg" 8420
168111539 14.1332 0.0734919607639313 0.00800000037997961 1978.26281738281 2725.779296875 312.765798 44.194175 0.0008819015 0.0 15.2475 28254 V Visual 2458954.63874537 7 2 "[118] IC5070_incl_201_V2492Cyg" 27617
165453232 15.1555 0.0865867286920547 0.0308999996632338 1942.18884277344 2665.59594726562 312.765799 44.194146 0.001004345 0.0 17.0152 27819 B Blue 2458935.6628836 7 2 "[118] IC5070_incl_201_V2492Cyg" 27198
186128705 14.0225 0.0358767434954643 0.00300000002607703 2000.33740234375 2864.3427734375 312.765799 44.194063 0.000885854 0.0 14.4796 31530 V Visual 2459023.50086806 7 2 "[118] IC5070_incl_201_V2492Cyg" 30836
